CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
13|13006|000100000000000|131|000100000000000.131.A.000100000000000.131|2917
13|13006|000100000000000|132|000100000000000.132.A.000100000000000.132|298
13|13006|000100000000000|133|000100000000000.133.A.000100000000000.133|5099
13|13006|000100000000000|135|000100000000000.135.A.000100000000000.135|39136
13|13006|000100000000000|136|000100000000000.136.A.000100000000000.136|47306
13|13006|000100000000000|137|000100000000000.137.A.000100000000000.137|11516
13|13006|000100000000000|36|000100000000000.36.A.000100000000000.36|192
13|13006|000100000000000|57|000100000000000.57.A.000100000000000.57|277
13|13006|000100000000000|87|000100000000000.87.A.000100000000000.87|2684
13|13006|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|10796
13|13006|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|5083
13|13006|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|48010
13|13006|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|39379
13|13007|000100000000000|13|000100000000000.13.A.000100000000000.13|458
13|13007|000100000000000|131|000100000000000.131.A.000100000000000.131|2176
13|13007|000100000000000|132|000100000000000.132.A.000100000000000.132|185
13|13007|000100000000000|133|000100000000000.133.A.000100000000000.133|3559
13|13007|000100000000000|135|000100000000000.135.A.000100000000000.135|35008
13|13007|000100000000000|136|000100000000000.136.A.000100000000000.136|28783
13|13007|000100000000000|137|000100000000000.137.A.000100000000000.137|7911
13|13007|000100000000000|36|000100000000000.36.A.000100000000000.36|137
13|13007|000100000000000|57|000100000000000.57.A.000100000000000.57|169
13|13007|000100000000000|87|000100000000000.87.A.000100000000000.87|2106
13|13007|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|7634
13|13007|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|3765
13|13007|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|27794
13|13007|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|36358
13|13008|000100000000000|13|000100000000000.13.A.000100000000000.13|117
13|13008|000100000000000|131|000100000000000.131.A.000100000000000.131|1032
13|13008|000100000000000|132|000100000000000.132.A.000100000000000.132|58
13|13008|000100000000000|133|000100000000000.133.A.000100000000000.133|791
13|13008|000100000000000|135|000100000000000.135.A.000100000000000.135|5728
13|13008|000100000000000|136|000100000000000.136.A.000100000000000.136|9230
13|13008|000100000000000|137|000100000000000.137.A.000100000000000.137|1380
13|13008|000100000000000|36|000100000000000.36.A.000100000000000.36|39
13|13008|000100000000000|57|000100000000000.57.A.000100000000000.57|42
13|13008|000100000000000|87|000100000000000.87.A.000100000000000.87|262
13|13008|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|1338
13|13008|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|798
13|13008|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|9051
13|13008|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|5886
13|13009|000100000000000|13|000100000000000.13.A.000100000000000.13|355
13|13009|000100000000000|131|000100000000000.131.A.000100000000000.131|2267
13|13009|000100000000000|132|000100000000000.132.A.000100000000000.132|232
13|13009|000100000000000|133|000100000000000.133.A.000100000000000.133|2692
13|13009|000100000000000|135|000100000000000.135.A.000100000000000.135|23555
13|13009|000100000000000|136|000100000000000.136.A.000100000000000.136|32874
13|13009|000100000000000|137|000100000000000.137.A.000100000000000.137|6111
13|13009|000100000000000|36|000100000000000.36.A.000100000000000.36|109
13|13009|000100000000000|57|000100000000000.57.A.000100000000000.57|177
13|13009|000100000000000|87|000100000000000.87.A.000100000000000.87|1291
13|13009|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|6055
13|13009|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|2821
13|13009|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|31806
13|13009|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|24042
13|13010|000100000000000|13|000100000000000.13.A.000100000000000.13|145
13|13010|000100000000000|131|000100000000000.131.A.000100000000000.131|767
13|13010|000100000000000|132|000100000000000.132.A.000100000000000.132|73
13|13010|000100000000000|133|000100000000000.133.A.000100000000000.133|1273
13|13010|000100000000000|135|000100000000000.135.A.000100000000000.135|10077
13|13010|000100000000000|136|000100000000000.136.A.000100000000000.136|10901
13|13010|000100000000000|137|000100000000000.137.A.000100000000000.137|2615
13|13010|000100000000000|36|000100000000000.36.A.000100000000000.36|50
13|13010|000100000000000|57|000100000000000.57.A.000100000000000.57|84
13|13010|000100000000000|87|000100000000000.87.A.000100000000000.87|532
13|13010|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|2486
13|13010|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|1339
13|13010|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|10578
13|13010|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|10506
13|13011|000100000000000|13|000100000000000.13.A.000100000000000.13|197
13|13011|000100000000000|131|000100000000000.131.A.000100000000000.131|982
13|13011|000100000000000|132|000100000000000.132.A.000100000000000.132|141
13|13011|000100000000000|133|000100000000000.133.A.000100000000000.133|1415
13|13011|000100000000000|135|000100000000000.135.A.000100000000000.135|11663
13|13011|000100000000000|136|000100000000000.136.A.000100000000000.136|14620
13|13011|000100000000000|137|000100000000000.137.A.000100000000000.137|2770
13|13011|000100000000000|36|000100000000000.36.A.000100000000000.36|55
13|13011|000100000000000|57|000100000000000.57.A.000100000000000.57|75
13|13011|000100000000000|87|000100000000000.87.A.000100000000000.87|620
13|13011|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|2696
13|13011|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|1367
13|13011|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|14401
13|13011|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|12160
13|13012|000100000000000|13|000100000000000.13.A.000100000000000.13|198
13|13012|000100000000000|131|000100000000000.131.A.000100000000000.131|1564
13|13012|000100000000000|132|000100000000000.132.A.000100000000000.132|80
13|13012|000100000000000|133|000100000000000.133.A.000100000000000.133|1409
13|13012|000100000000000|135|000100000000000.135.A.000100000000000.135|10064
13|13012|000100000000000|136|000100000000000.136.A.000100000000000.136|13313
13|13012|000100000000000|137|000100000000000.137.A.000100000000000.137|2633
13|13012|000100000000000|36|000100000000000.36.A.000100000000000.36|72
13|13012|000100000000000|57|000100000000000.57.A.000100000000000.57|74
13|13012|000100000000000|87|000100000000000.87.A.000100000000000.87|542
13|13012|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|2613
13|13012|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|1419
13|13012|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|13225
13|13012|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|9930
13|13013|000100000000000|13|000100000000000.13.A.000100000000000.13|178
13|13013|000100000000000|131|000100000000000.131.A.000100000000000.131|667
13|13013|000100000000000|132|000100000000000.132.A.000100000000000.132|61
13|13013|000100000000000|133|000100000000000.133.A.000100000000000.133|805
13|13013|000100000000000|135|000100000000000.135.A.000100000000000.135|6730
13|13013|000100000000000|136|000100000000000.136.A.000100000000000.136|9071
13|13013|000100000000000|137|000100000000000.137.A.000100000000000.137|1967
13|13013|000100000000000|36|000100000000000.36.A.000100000000000.36|66
13|13013|000100000000000|57|000100000000000.57.A.000100000000000.57|58
13|13013|000100000000000|87|000100000000000.87.A.000100000000000.87|323
13|13013|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|2277
13|13013|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|847
13|13013|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|8480
13|13013|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|6496
13|13014|000100000000000|13|000100000000000.13.A.000100000000000.13|40
13|13014|000100000000000|131|000100000000000.131.A.000100000000000.131|173
13|13014|000100000000000|132|000100000000000.132.A.000100000000000.132|13
13|13014|000100000000000|133|000100000000000.133.A.000100000000000.133|286
13|13014|000100000000000|135|000100000000000.135.A.000100000000000.135|2703
13|13014|000100000000000|136|000100000000000.136.A.000100000000000.136|6396
13|13014|000100000000000|137|000100000000000.137.A.000100000000000.137|600
13|13014|000100000000000|36|000100000000000.36.A.000100000000000.36|7
13|13014|000100000000000|57|000100000000000.57.A.000100000000000.57|20
13|13014|000100000000000|87|000100000000000.87.A.000100000000000.87|112
13|13014|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|544
13|13014|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|283
13|13014|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|6146
13|13014|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|2719
13|13015|000100000000000|13|000100000000000.13.A.000100000000000.13|24
13|13015|000100000000000|131|000100000000000.131.A.000100000000000.131|90
13|13015|000100000000000|132|000100000000000.132.A.000100000000000.132|14
13|13015|000100000000000|133|000100000000000.133.A.000100000000000.133|105
13|13015|000100000000000|135|000100000000000.135.A.000100000000000.135|2531
13|13015|000100000000000|136|000100000000000.136.A.000100000000000.136|3530
13|13015|000100000000000|137|000100000000000.137.A.000100000000000.137|260
13|13015|000100000000000|36|000100000000000.36.A.000100000000000.36|6
13|13015|000100000000000|57|000100000000000.57.A.000100000000000.57|10
13|13015|000100000000000|87|000100000000000.87.A.000100000000000.87|47
13|13015|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|229
13|13015|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|99
13|13015|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|3402
13|13015|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|2710
13|13016|000100000000000|13|000100000000000.13.A.000100000000000.13|591
13|13016|000100000000000|131|000100000000000.131.A.000100000000000.131|8865
13|13016|000100000000000|132|000100000000000.132.A.000100000000000.132|396
13|13016|000100000000000|133|000100000000000.133.A.000100000000000.133|2935
13|13016|000100000000000|135|000100000000000.135.A.000100000000000.135|33859
13|13016|000100000000000|136|000100000000000.136.A.000100000000000.136|49147
13|13016|000100000000000|137|000100000000000.137.A.000100000000000.137|9280
13|13016|000100000000000|36|000100000000000.36.A.000100000000000.36|188
13|13016|000100000000000|57|000100000000000.57.A.000100000000000.57|329
13|13016|000100000000000|87|000100000000000.87.A.000100000000000.87|2512
13|13016|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|9311
13|13016|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|3019
13|13016|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|48089
13|13016|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|34396
13|13017|000100000000000|13|000100000000000.13.A.000100000000000.13|118
13|13017|000100000000000|131|000100000000000.131.A.000100000000000.131|1181
13|13017|000100000000000|132|000100000000000.132.A.000100000000000.132|67
13|13017|000100000000000|133|000100000000000.133.A.000100000000000.133|563
13|13017|000100000000000|135|000100000000000.135.A.000100000000000.135|4450
13|13017|000100000000000|136|000100000000000.136.A.000100000000000.136|8409
13|13017|000100000000000|137|000100000000000.137.A.000100000000000.137|1242
13|13017|000100000000000|36|000100000000000.36.A.000100000000000.36|38
13|13017|000100000000000|57|000100000000000.57.A.000100000000000.57|59
13|13017|000100000000000|87|000100000000000.87.A.000100000000000.87|305
13|13017|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|1194
13|13017|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|586
13|13017|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|8061
13|13017|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|4665
13|13018|000100000000000|13|000100000000000.13.A.000100000000000.13|144
13|13018|000100000000000|131|000100000000000.131.A.000100000000000.131|2915
13|13018|000100000000000|132|000100000000000.132.A.000100000000000.132|69
13|13018|000100000000000|133|000100000000000.133.A.000100000000000.133|615
13|13018|000100000000000|135|000100000000000.135.A.000100000000000.135|7738
13|13018|000100000000000|136|000100000000000.136.A.000100000000000.136|13250
13|13018|000100000000000|137|000100000000000.137.A.000100000000000.137|2077
13|13018|000100000000000|36|000100000000000.36.A.000100000000000.36|52
13|13018|000100000000000|57|000100000000000.57.A.000100000000000.57|49
13|13018|000100000000000|87|000100000000000.87.A.000100000000000.87|651
13|13018|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|2110
13|13018|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|671
13|13018|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|12780
13|13018|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|7864
14|14001|000100000000000|13|000100000000000.13.A.000100000000000.13|1115
14|14001|000100000000000|131|000100000000000.131.A.000100000000000.131|10723
14|14001|000100000000000|132|000100000000000.132.A.000100000000000.132|575
14|14001|000100000000000|133|000100000000000.133.A.000100000000000.133|3411
14|14001|000100000000000|135|000100000000000.135.A.000100000000000.135|67258
14|14001|000100000000000|136|000100000000000.136.A.000100000000000.136|80831
14|14001|000100000000000|137|000100000000000.137.A.000100000000000.137|13731
14|14001|000100000000000|36|000100000000000.36.A.000100000000000.36|272
14|14001|000100000000000|57|000100000000000.57.A.000100000000000.57|542
