CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
17|17002|000100000000000|137|000100000000000.137.A.000100000000000.137|2088
17|17002|000100000000000|36|000100000000000.36.A.000100000000000.36|5
17|17002|000100000000000|57|000100000000000.57.A.000100000000000.57|18
17|17002|000100000000000|87|000100000000000.87.A.000100000000000.87|306
17|17002|000217000000000|17-501|000217000000000.17-501.A.000217000000000.17-501|2679
17|17002|000217000000000|17-501|000217000000000.17-501.K.000217000000000.17-501|274
17|17002|000217000000000|17-502|000217000000000.17-502.A.000217000000000.17-502|1983
17|17002|000217000000000|17-503|000217000000000.17-503.B.000217000000000.17-503|2791
17|17002|000217000000000|17-504|000217000000000.17-504.A.000217000000000.17-504|393
17|17002|000217000000000|19|000217000000000.19.A.000217000000000.19|462
17|17002|000317000000000|17-501|000317000000000.17-501.A.000317000000000.17-501|1526
17|17002|000317000000000|17-501|000317000000000.17-501.B.000317000000000.17-501|1125
17|17002|000317000000000|17-501|000317000000000.17-501.K.000317000000000.17-501|267
17|17002|000317000000000|17-502|000317000000000.17-502.A.000317000000000.17-502|1841
17|17002|000317000000000|17-503|000317000000000.17-503.A.000317000000000.17-503|2585
17|17002|000317000000000|17-503|000317000000000.17-503.I.000317000000000.17-503|183
17|17002|000317000000000|17-504|000317000000000.17-504.A.000317000000000.17-504|441
17|17002|000317000000000|19|000317000000000.19.A.000317000000000.19|467
17|17003|000100000000000|13|000100000000000.13.A.000100000000000.13|142
17|17003|000100000000000|131|000100000000000.131.A.000100000000000.131|907
17|17003|000100000000000|132|000100000000000.132.A.000100000000000.132|71
17|17003|000100000000000|133|000100000000000.133.A.000100000000000.133|641
17|17003|000100000000000|135|000100000000000.135.A.000100000000000.135|4466
17|17003|000100000000000|136|000100000000000.136.A.000100000000000.136|16448
17|17003|000100000000000|137|000100000000000.137.A.000100000000000.137|4477
17|17003|000100000000000|36|000100000000000.36.A.000100000000000.36|1
17|17003|000100000000000|57|000100000000000.57.A.000100000000000.57|80
17|17003|000100000000000|87|000100000000000.87.A.000100000000000.87|599
17|17003|000217000000000|17-501|000217000000000.17-501.A.000217000000000.17-501|14604
17|17003|000217000000000|17-501|000217000000000.17-501.K.000217000000000.17-501|418
17|17003|000217000000000|17-502|000217000000000.17-502.A.000217000000000.17-502|4037
17|17003|000217000000000|17-503|000217000000000.17-503.B.000217000000000.17-503|4571
17|17003|000217000000000|17-504|000217000000000.17-504.A.000217000000000.17-504|697
17|17003|000217000000000|19|000217000000000.19.A.000217000000000.19|930
17|17003|000317000000000|17-501|000317000000000.17-501.A.000317000000000.17-501|8595
17|17003|000317000000000|17-501|000317000000000.17-501.B.000317000000000.17-501|6134
17|17003|000317000000000|17-501|000317000000000.17-501.K.000317000000000.17-501|366
17|17003|000317000000000|17-502|000317000000000.17-502.A.000317000000000.17-502|4004
17|17003|000317000000000|17-503|000317000000000.17-503.A.000317000000000.17-503|3969
17|17003|000317000000000|17-503|000317000000000.17-503.I.000317000000000.17-503|604
17|17003|000317000000000|17-504|000317000000000.17-504.A.000317000000000.17-504|718
17|17003|000317000000000|19|000317000000000.19.A.000317000000000.19|910
17|17004|000100000000000|13|000100000000000.13.A.000100000000000.13|140
17|17004|000100000000000|131|000100000000000.131.A.000100000000000.131|594
17|17004|000100000000000|132|000100000000000.132.A.000100000000000.132|84
17|17004|000100000000000|133|000100000000000.133.A.000100000000000.133|480
17|17004|000100000000000|135|000100000000000.135.A.000100000000000.135|5076
17|17004|000100000000000|136|000100000000000.136.A.000100000000000.136|12101
17|17004|000100000000000|137|000100000000000.137.A.000100000000000.137|3743
17|17004|000100000000000|36|000100000000000.36.A.000100000000000.36|50
17|17004|000100000000000|57|000100000000000.57.A.000100000000000.57|71
17|17004|000100000000000|87|000100000000000.87.A.000100000000000.87|541
17|17004|000217000000000|17-501|000217000000000.17-501.A.000217000000000.17-501|11280
17|17004|000217000000000|17-501|000217000000000.17-501.K.000217000000000.17-501|271
17|17004|000217000000000|17-502|000217000000000.17-502.A.000217000000000.17-502|3417
17|17004|000217000000000|17-503|000217000000000.17-503.B.000217000000000.17-503|5341
17|17004|000217000000000|17-504|000217000000000.17-504.A.000217000000000.17-504|519
17|17004|000217000000000|19|000217000000000.19.A.000217000000000.19|559
17|17004|000317000000000|17-501|000317000000000.17-501.A.000317000000000.17-501|7100
17|17004|000317000000000|17-501|000317000000000.17-501.B.000317000000000.17-501|4110
17|17004|000317000000000|17-501|000317000000000.17-501.K.000317000000000.17-501|264
17|17004|000317000000000|17-502|000317000000000.17-502.A.000317000000000.17-502|3469
17|17004|000317000000000|17-503|000317000000000.17-503.A.000317000000000.17-503|4548
17|17004|000317000000000|17-503|000317000000000.17-503.I.000317000000000.17-503|779
17|17004|000317000000000|17-504|000317000000000.17-504.A.000317000000000.17-504|586
17|17004|000317000000000|19|000317000000000.19.A.000317000000000.19|546
17|17005|000100000000000|13|000100000000000.13.A.000100000000000.13|96
17|17005|000100000000000|131|000100000000000.131.A.000100000000000.131|795
17|17005|000100000000000|132|000100000000000.132.A.000100000000000.132|114
17|17005|000100000000000|133|000100000000000.133.A.000100000000000.133|223
17|17005|000100000000000|135|000100000000000.135.A.000100000000000.135|4739
17|17005|000100000000000|136|000100000000000.136.A.000100000000000.136|18026
17|17005|000100000000000|137|000100000000000.137.A.000100000000000.137|5004
17|17005|000100000000000|36|000100000000000.36.A.000100000000000.36|36
17|17005|000100000000000|57|000100000000000.57.A.000100000000000.57|54
17|17005|000100000000000|87|000100000000000.87.A.000100000000000.87|251
17|17005|000217000000000|17-501|000217000000000.17-501.A.000217000000000.17-501|16523
17|17005|000217000000000|17-501|000217000000000.17-501.K.000217000000000.17-501|370
17|17005|000217000000000|17-502|000217000000000.17-502.A.000217000000000.17-502|4797
17|17005|000217000000000|17-503|000217000000000.17-503.B.000217000000000.17-503|4624
17|17005|000217000000000|17-504|000217000000000.17-504.A.000217000000000.17-504|260
17|17005|000217000000000|19|000217000000000.19.A.000217000000000.19|770
17|17005|000317000000000|17-501|000317000000000.17-501.A.000317000000000.17-501|10577
17|17005|000317000000000|17-501|000317000000000.17-501.B.000317000000000.17-501|6036
17|17005|000317000000000|17-501|000317000000000.17-501.K.000317000000000.17-501|291
17|17005|000317000000000|17-502|000317000000000.17-502.A.000317000000000.17-502|4788
17|17005|000317000000000|17-503|000317000000000.17-503.A.000317000000000.17-503|3621
17|17005|000317000000000|17-503|000317000000000.17-503.I.000317000000000.17-503|811
17|17005|000317000000000|17-504|000317000000000.17-504.A.000317000000000.17-504|261
17|17005|000317000000000|19|000317000000000.19.A.000317000000000.19|753
17|17006|000100000000000|13|000100000000000.13.A.000100000000000.13|28
17|17006|000100000000000|131|000100000000000.131.A.000100000000000.131|178
17|17006|000100000000000|132|000100000000000.132.A.000100000000000.132|34
17|17006|000100000000000|133|000100000000000.133.A.000100000000000.133|52
17|17006|000100000000000|135|000100000000000.135.A.000100000000000.135|826
17|17006|000100000000000|136|000100000000000.136.A.000100000000000.136|11025
17|17006|000100000000000|137|000100000000000.137.A.000100000000000.137|2516
17|17006|000100000000000|36|000100000000000.36.A.000100000000000.36|1
17|17006|000100000000000|57|000100000000000.57.A.000100000000000.57|33
17|17006|000100000000000|87|000100000000000.87.A.000100000000000.87|55
17|17006|000217000000000|17-501|000217000000000.17-501.A.000217000000000.17-501|10121
17|17006|000217000000000|17-501|000217000000000.17-501.K.000217000000000.17-501|335
17|17006|000217000000000|17-502|000217000000000.17-502.A.000217000000000.17-502|2304
17|17006|000217000000000|17-503|000217000000000.17-503.B.000217000000000.17-503|862
17|17006|000217000000000|17-504|000217000000000.17-504.A.000217000000000.17-504|56
17|17006|000217000000000|19|000217000000000.19.A.000217000000000.19|162
17|17006|000317000000000|17-501|000317000000000.17-501.A.000317000000000.17-501|7094
17|17006|000317000000000|17-501|000317000000000.17-501.B.000317000000000.17-501|3056
17|17006|000317000000000|17-501|000317000000000.17-501.K.000317000000000.17-501|269
17|17006|000317000000000|17-502|000317000000000.17-502.A.000317000000000.17-502|2346
17|17006|000317000000000|17-503|000317000000000.17-503.A.000317000000000.17-503|634
17|17006|000317000000000|17-503|000317000000000.17-503.I.000317000000000.17-503|154
17|17006|000317000000000|17-504|000317000000000.17-504.A.000317000000000.17-504|59
17|17006|000317000000000|19|000317000000000.19.A.000317000000000.19|159
17|17007|000100000000000|13|000100000000000.13.A.000100000000000.13|348
17|17007|000100000000000|131|000100000000000.131.A.000100000000000.131|2791
17|17007|000100000000000|132|000100000000000.132.A.000100000000000.132|178
17|17007|000100000000000|133|000100000000000.133.A.000100000000000.133|1415
17|17007|000100000000000|135|000100000000000.135.A.000100000000000.135|10648
17|17007|000100000000000|136|000100000000000.136.A.000100000000000.136|40837
17|17007|000100000000000|137|000100000000000.137.A.000100000000000.137|9765
17|17007|000100000000000|36|000100000000000.36.A.000100000000000.36|8
17|17007|000100000000000|57|000100000000000.57.A.000100000000000.57|210
17|17007|000100000000000|87|000100000000000.87.A.000100000000000.87|1187
17|17007|000217000000000|17-501|000217000000000.17-501.A.000217000000000.17-501|34330
17|17007|000217000000000|17-501|000217000000000.17-501.K.000217000000000.17-501|1228
17|17007|000217000000000|17-502|000217000000000.17-502.A.000217000000000.17-502|11164
17|17007|000217000000000|17-503|000217000000000.17-503.B.000217000000000.17-503|10157
17|17007|000217000000000|17-504|000217000000000.17-504.A.000217000000000.17-504|1527
17|17007|000217000000000|19|000217000000000.19.A.000217000000000.19|2654
17|17007|000317000000000|17-501|000317000000000.17-501.A.000317000000000.17-501|19940
17|17007|000317000000000|17-501|000317000000000.17-501.B.000317000000000.17-501|14937
17|17007|000317000000000|17-501|000317000000000.17-501.K.000317000000000.17-501|789
17|17007|000317000000000|17-502|000317000000000.17-502.A.000317000000000.17-502|9612
17|17007|000317000000000|17-503|000317000000000.17-503.A.000317000000000.17-503|8798
17|17007|000317000000000|17-503|000317000000000.17-503.I.000317000000000.17-503|1552
17|17007|000317000000000|17-504|000317000000000.17-504.A.000317000000000.17-504|1574
17|17007|000317000000000|19|000317000000000.19.A.000317000000000.19|2651
17|17008|000100000000000|13|000100000000000.13.A.000100000000000.13|301
17|17008|000100000000000|131|000100000000000.131.A.000100000000000.131|2262
17|17008|000100000000000|132|000100000000000.132.A.000100000000000.132|184
17|17008|000100000000000|133|000100000000000.133.A.000100000000000.133|1219
17|17008|000100000000000|135|000100000000000.135.A.000100000000000.135|9563
17|17008|000100000000000|136|000100000000000.136.A.000100000000000.136|56521
17|17008|000100000000000|137|000100000000000.137.A.000100000000000.137|7226
17|17008|000100000000000|36|000100000000000.36.A.000100000000000.36|5
17|17008|000100000000000|57|000100000000000.57.A.000100000000000.57|147
17|17008|000100000000000|87|000100000000000.87.A.000100000000000.87|1058
17|17008|000217000000000|17-501|000217000000000.17-501.A.000217000000000.17-501|52492
17|17008|000217000000000|17-501|000217000000000.17-501.K.000217000000000.17-501|1186
17|17008|000217000000000|17-502|000217000000000.17-502.A.000217000000000.17-502|6568
17|17008|000217000000000|17-503|000217000000000.17-503.B.000217000000000.17-503|8980
17|17008|000217000000000|17-504|000217000000000.17-504.A.000217000000000.17-504|1404
17|17008|000217000000000|19|000217000000000.19.A.000217000000000.19|2218
17|17008|000317000000000|17-501|000317000000000.17-501.A.000317000000000.17-501|32283
17|17008|000317000000000|17-501|000317000000000.17-501.B.000317000000000.17-501|19163
17|17008|000317000000000|17-501|000317000000000.17-501.K.000317000000000.17-501|908
17|17008|000317000000000|17-502|000317000000000.17-502.A.000317000000000.17-502|6864
17|17008|000317000000000|17-503|000317000000000.17-503.A.000317000000000.17-503|7759
17|17008|000317000000000|17-503|000317000000000.17-503.I.000317000000000.17-503|1637
17|17008|000317000000000|17-504|000317000000000.17-504.A.000317000000000.17-504|1464
17|17008|000317000000000|19|000317000000000.19.A.000317000000000.19|2196
17|17009|000100000000000|13|000100000000000.13.A.000100000000000.13|1
17|17009|000100000000000|131|000100000000000.131.A.000100000000000.131|17
17|17009|000100000000000|132|000100000000000.132.A.000100000000000.132|1
17|17009|000100000000000|133|000100000000000.133.A.000100000000000.133|6
17|17009|000100000000000|135|000100000000000.135.A.000100000000000.135|44
17|17009|000100000000000|136|000100000000000.136.A.000100000000000.136|335
17|17009|000100000000000|137|000100000000000.137.A.000100000000000.137|162
17|17009|000100000000000|36|000100000000000.36.A.000100000000000.36|0
17|17009|000100000000000|57|000100000000000.57.A.000100000000000.57|2
17|17009|000100000000000|87|000100000000000.87.A.000100000000000.87|5
17|17009|000217000000000|17-501|000217000000000.17-501.A.000217000000000.17-501|316
17|17009|000217000000000|17-501|000217000000000.17-501.K.000217000000000.17-501|9
17|17009|000217000000000|17-502|000217000000000.17-502.A.000217000000000.17-502|155
17|17009|000217000000000|17-503|000217000000000.17-503.B.000217000000000.17-503|48
17|17009|000217000000000|17-504|000217000000000.17-504.A.000217000000000.17-504|10
17|17009|000217000000000|19|000217000000000.19.A.000217000000000.19|16
17|17009|000317000000000|17-501|000317000000000.17-501.A.000317000000000.17-501|160
17|17009|000317000000000|17-501|000317000000000.17-501.B.000317000000000.17-501|152
17|17009|000317000000000|17-501|000317000000000.17-501.K.000317000000000.17-501|7
17|17009|000317000000000|17-502|000317000000000.17-502.A.000317000000000.17-502|154
17|17009|000317000000000|17-503|000317000000000.17-503.A.000317000000000.17-503|27
17|17009|000317000000000|17-503|000317000000000.17-503.I.000317000000000.17-503|10
17|17009|000317000000000|17-504|000317000000000.17-504.A.000317000000000.17-504|10
17|17009|000317000000000|19|000317000000000.19.A.000317000000000.19|15
17|17011|000100000000000|13|000100000000000.13.A.000100000000000.13|169
